"id","lon","lat"
"89a8a0293dbffff",-43.5305388004371,-22.8903797698358
"89a8a029407ffff",-43.5436549719777,-22.9241609973486
"89a8a02940bffff",-43.5375127725383,-22.9243227290601
"89a8a02940fffff",-43.5405460465722,-22.9226919876718
"89a8a029413ffff",-43.5406973689437,-22.9288914401661
"89a8a02941bffff",-43.5375884188359,-22.9274224581723
"89a8a029423ffff",-43.5466125229125,-22.9194302526581
"89a8a029427ffff",-43.5496457254322,-22.9177992591201
"89a8a02942bffff",-43.5435036220592,-22.9179612150706
"89a8a029433ffff",-43.5466882126525,-22.9225301407995
"89a8a029437ffff",-43.5497214294253,-22.9208992003409
"89a8a02943bffff",-43.5435792966674,-22.9210611621142
"89a8a02944bffff",-43.5282616037962,-22.9230149742158
"89a8a02944fffff",-43.5312949202677,-22.9213843788161
"89a8a029453ffff",-43.5314461530934,-22.9275839598777
"89a8a029457ffff",-43.534479474705,-22.9259533864971
"89a8a02945bffff",-43.528337205398,-22.9261147678368
"89a8a029463ffff",-43.5373614819209,-22.9181229357262
"89a8a029467ffff",-43.5403947271919,-22.9164920881082
"89a8a02946bffff",-43.5342525834302,-22.9166536879815
"89a8a02946fffff",-43.537285837753,-22.9150228713176
"89a8a029477ffff",-43.5404703864253,-22.9195920935798
"89a8a0294a7ffff",-43.5529060617604,-22.9254678293416
"89a8a0294afffff",-43.5497971342311,-22.9239990298947
"89a8a0294b3ffff",-43.5499485462158,-22.9301983539148
"89a8a0294b7ffff",-43.5529817825116,-22.9285674885263
"89a8a029503ffff",-43.5618540576074,-22.9143745981987
"89a8a029507ffff",-43.5648871547944,-22.9127432379863
"89a8a02950bffff",-43.5587451891006,-22.9129057744196
"89a8a02950fffff",-43.5617782958228,-22.9112744447697
"89a8a029513ffff",-43.5619298203845,-22.9174746401136
"89a8a029517ffff",-43.5649629317949,-22.9158433325683
"89a8a02951bffff",-43.5588209362928,-22.9160058746394
"89a8a029523ffff",-43.5678444373839,-22.9080115338185
"89a8a029527ffff",-43.5708774720326,-22.9063799526352
"89a8a02952bffff",-43.5647356029321,-22.9065427131238
"89a8a02952fffff",-43.5677686474571,-22.9049111627835
"89a8a029533ffff",-43.5679202280312,-22.9111117933631
"89a8a029537ffff",-43.5709532773584,-22.9094802650807
"89a8a02953bffff",-43.564811378575,-22.9096430311944
"89a8a029543ffff",-43.5526031860525,-22.9130680752443
"89a8a029547ffff",-43.5556363262135,-22.9114368605988
"89a8a02954bffff",-43.5494943193304,-22.9115990410423
"89a8a02954fffff",-43.5525274687944,-22.9099678574243
"89a8a029553ffff",-43.5526789038451,-22.9161681814409
"89a8a029557ffff",-43.5557120583656,-22.914537020027
"89a8a02955bffff",-43.5495700219505,-22.9146992057502
"89a8a029563ffff",-43.5585936966893,-22.906705238197
"89a8a029567ffff",-43.5616267743399,-22.9050738025686
"89a8a02956bffff",-43.5554848638875,-22.9052362072093
"89a8a02956fffff",-43.5585179513321,-22.9036048024919
"89a8a029573ffff",-43.5586694423896,-22.9098055621067
"89a8a029577ffff",-43.5617025346339,-22.908174179526
"89a8a02957bffff",-43.5555605946076,-22.9083365897268
"89a8a029583ffff",-43.5651144879421,-22.9220431868509
"89a8a02958bffff",-43.5620055835359,-22.9205745701151
"89a8a02958fffff",-43.5650387095319,-22.9189433155562
"89a8a029593ffff",-43.5651902673455,-22.925142946521
"89a8a029597ffff",-43.5682233982625,-22.9235117140081
"89a8a02959bffff",-43.5620813476111,-22.9236743882638
"89a8a0295a7ffff",-43.574137943819,-22.9140490485675
"89a8a0295abffff",-43.5679960193042,-22.9142119411277
"89a8a0295c3ffff",-43.5558635251914,-22.9207370030619
"89a8a0295c7ffff",-43.5588966845635,-22.9191058636721
"89a8a0295cbffff",-43.5527546222673,-22.9192681756542
"89a8a0295cfffff",-43.555787791338,-22.9176370671664
"89a8a0295d7ffff",-43.5589724333649,-22.9222057404355
"89a8a0295dbffff",-43.5528303417096,-22.9223680585112
"89a8a029603ffff",-43.5188592858332,-22.9155066027824
"89a8a029607ffff",-43.521892615755,-22.9138760471308
"89a8a029613ffff",-43.5189348411703,-22.9186066836913
"89a8a029617ffff",-43.5219681857513,-22.9169761811246
"89a8a029623ffff",-43.5248503387632,-22.9091451082127
"89a8a02963bffff",-43.5218170467043,-22.9107758011646
"89a8a029647ffff",-43.512641503872,-22.912567177109
"89a8a02965bffff",-43.5065747354855,-22.9158279125362
"89a8a029673ffff",-43.5156748525171,-22.9109366834494
"89a8a02967bffff",-43.5125659794125,-22.9094668672562
"89a8a029683ffff",-43.5221193274226,-22.9231761140716
"89a8a029687ffff",-43.5251526771034,-22.921545633675
"89a8a02968bffff",-43.5190103971848,-22.9217066530445
"89a8a029693ffff",-43.5221948993104,-22.9262759129795
"89a8a02969bffff",-43.5190859539356,-22.9248065105914
"89a8a0296a3ffff",-43.528110402732,-22.9168150524269
"89a8a0296a7ffff",-43.5311436904202,-22.9151843506326
"89a8a0296afffff",-43.5280348033135,-22.9137149238352
"89a8a0296b3ffff",-43.528186003002,-22.9199150690747
"89a8a0296b7ffff",-43.531219304909,-22.9182844206351
"89a8a0296bbffff",-43.5250770914531,-22.9184456700654
"89a8a0296d7ffff",-43.5159770146068,-22.9233370186011
"89a8a029847ffff",-43.5758060482831,-22.8565968660661
"89a8a02984fffff",-43.5726974700753,-22.8551272577808
"89a8a029853ffff",-43.5728490864371,-22.8613314484868
"89a8a029857ffff",-43.575881871121,-22.8596989583248
"89a8a02985bffff",-43.5697404834344,-22.8598618679291
"89a8a029883ffff",-43.5852835532871,-22.8672088751008
"89a8a0298c3ffff",-43.5760335191587,-22.865902808746
"89a8a0298c7ffff",-43.5790663087769,-22.8642703407583
"89a8a0298cbffff",-43.5729248955818,-22.8644333765061
"89a8a0298cfffff",-43.5759576948931,-22.8628009394281
"89a8a0299d3ffff",-43.5973384666477,-22.8575759021148
"89a8a029a07ffff",-43.563296007745,-22.8476154573367
"89a8a029a23ffff",-43.5662530026794,-22.8428802985299
"89a8a029a2fffff",-43.5661772282163,-22.8397775845215
"89a8a029a4bffff",-43.5479047338731,-22.846469790358
"89a8a029a67ffff",-43.5600359766875,-22.839940104073
"89a8a029a7bffff",-43.5539704030059,-22.8432051145508
"89a8a029a93ffff",-43.5635990582021,-22.860024542417
"89a8a029a97ffff",-43.5666318864339,-22.8583921977442
"89a8a029bdbffff",-43.5724700512356,-22.8458201354725
"89a8a029c03ffff",-43.5825542092843,-22.8812472973996
"89a8a029c07ffff",-43.5855870373582,-22.8796149791561
"89a8a029c0bffff",-43.5794455140863,-22.8797782790641
"89a8a029c0fffff",-43.582478351636,-22.8781459918281
"89a8a029c13ffff",-43.5826300677131,-22.8843484917364
"89a8a029c1bffff",-43.5795213572083,-22.8828795320333
"89a8a029c3bffff",-43.5855111652229,-22.8765136204999
"89a8a029c43ffff",-43.5733039530036,-22.8799413437241
"89a8a029c47ffff",-43.5763368241949,-22.8783091710886
"89a8a029c4fffff",-43.5732281399465,-22.876839973416
"89a8a029c53ffff",-43.5733797666725,-22.8830426023675
"89a8a029c57ffff",-43.5764126522974,-22.8814104826775
"89a8a029c5bffff",-43.5702710574978,-22.881573432471
"89a8a029c63ffff",-43.5792938297729,-22.8735754385749
"89a8a029c67ffff",-43.5823266384938,-22.8719430454231
"89a8a029c6bffff",-43.576185170167,-22.8721062128899
"89a8a029c6fffff",-43.5792179886569,-22.8704738507777
"89a8a029c77ffff",-43.5824024948037,-22.8750445741379
"89a8a029c7bffff",-43.5762609969553,-22.8752077477542
"89a8a029c83ffff",-43.5858146579959,-22.8889183856796
"89a8a029c87ffff",-43.5888475052389,-22.8872861424574
"89a8a029c8bffff",-43.582705926958,-22.8874495743799
"89a8a029c8fffff",-43.5857387837546,-22.8858173618764
"89a8a029c93ffff",-43.5858905330884,-22.8920192979693
"89a8a029c97ffff",-43.5889233948119,-22.8903871074759
"89a8a029c9bffff",-43.5827817869643,-22.8905505451016
"89a8a029cabffff",-43.5886957286613,-22.8810838771925
"89a8a029cafffff",-43.5917285226704,-22.8794514442414
"89a8a029cb3ffff",-43.5918803283526,-22.8856538151447
"89a8a029cbbffff",-43.5887716165541,-22.8841850655068
"89a8a029cc3ffff",-43.5765643109203,-22.8876127710076
"89a8a029cc7ffff",-43.5795972011746,-22.8859806732973
"89a8a029ccbffff",-43.5734555808711,-22.8861437492762
"89a8a029ccfffff",-43.5764884812235,-22.8845116826437
"89a8a029cd3ffff",-43.5766401411468,-22.8907137476709
"89a8a029cd7ffff",-43.5796730459555,-22.8890817029981
"89a8a029cdbffff",-43.5735313961126,-22.8892447850014
"89a8a029d6fffff",-43.600447043227,-22.8590449701003
"89a8a029d73ffff",-43.6005989279239,-22.8652487738995
"89a8a029ddbffff",-43.5947612927934,-22.8778189275855
"89a8a029e03ffff",-43.5607934588869,-22.8709622872868
"89a8a029e07ffff",-43.5638263541183,-22.8693301851426
"89a8a029e0bffff",-43.5576848025416,-22.8694926417811
"89a8a029e0fffff",-43.560717707261,-22.8678605706912
"89a8a029e13ffff",-43.5608692110732,-22.8740638920784
"89a8a029e17ffff",-43.5639021208682,-22.8724318430365
"89a8a029e27ffff",-43.5698162776703,-22.8629638547736
"89a8a029e37ffff",-43.5698920724158,-22.866065729815
"89a8a029e43ffff",-43.5515432138394,-22.8696548634252
"89a8a029e47ffff",-43.5545761522937,-22.8680229068994
"89a8a029e4bffff",-43.5484345595491,-22.8681850078583
"89a8a029e4fffff",-43.5514675072109,-22.8665530822535
"89a8a029e53ffff",-43.5516189215193,-22.8727565323723
"89a8a029e57ffff",-43.5546518742024,-22.8711246289355
"89a8a029e5bffff",-43.548510251993,-22.8712867357872
"89a8a029e67ffff",-43.5605662063754,-22.8616568032293
"89a8a029e6bffff",-43.5544247104124,-22.8618191279278
"89a8a029e6fffff",-43.5574575958833,-22.8601869818637
"89a8a029e83ffff",-43.5640536563083,-22.8786348240347
"89a8a029e8bffff",-43.5609449642179,-22.8771653854225
"89a8a029e8fffff",-43.563977888215,-22.875533389466
"89a8a029e93ffff",-43.5641294252825,-22.8817361471772
"89a8a029e97ffff",-43.5671623540971,-22.880104173161
"89a8a029ea3ffff",-43.5700436643448,-22.8722691456421
"89a8a029eabffff",-43.5669350063642,-22.8707997102905
"89a8a029eb3ffff",-43.5701194614012,-22.875370686137
"89a8a029eb7ffff",-43.57315232782,-22.8737384915645
"89a8a029ebbffff",-43.567010788262,-22.873901309289
"89a8a029ec3ffff",-43.5548033201164,-22.8773277388502
"89a8a029ec7ffff",-43.5578362776224,-22.875695857241
"89a8a029ecbffff",-43.5516946296417,-22.8758580901406
"89a8a029ecfffff",-43.5547275968021,-22.8742262395652
"89a8a029ed3ffff",-43.5548790441172,-22.880429126104
"89a8a02a013ffff",-43.6277502393904,-22.9699864921933
"89a8a02a043ffff",-43.6184229421223,-22.9655868203127
"89a8a02a047ffff",-43.6214559801752,-22.96395532652
"89a8a02a04bffff",-43.6153138537792,-22.9641200831956
"89a8a02a053ffff",-43.6184989836092,-22.9686849084198
"89a8a02a057ffff",-43.6215320360502,-22.9670534675786
"89a8a02a06bffff",-43.6213038708326,-22.9577587084758
"89a8a02a077ffff",-43.6275219830031,-22.9606920866414
"89a8a02a07bffff",-43.6213799251274,-22.9608570734673
"89a8a02a087ffff",-43.6339684636391,-22.9729191567858
"89a8a02a0a3ffff",-43.636925321218,-22.9681895497754
"89a8a02a0a7ffff",-43.6399582708078,-22.9665577640713
"89a8a02a0afffff",-43.6368491910544,-22.9650914796475
"89a8a02a0b7ffff",-43.6400344160347,-22.969655775182
"89a8a02a0cfffff",-43.6216080923904,-22.9701514967296
"89a8a02a103ffff",-43.6489045980777,-22.9554652271185
"89a8a02a10fffff",-43.6488284116255,-22.9523667214991
"89a8a02a113ffff",-43.6489807850232,-22.9585636210104
"89a8a02a117ffff",-43.6520136225885,-22.95693144644
"89a8a02a12bffff",-43.6517850203328,-22.9476357706866
"89a8a02a12fffff",-43.6548177898996,-22.946003353869
"89a8a02a133ffff",-43.6549702196323,-22.9522006888249
"89a8a02a13bffff",-43.6518612203611,-22.9507344413259
"89a8a02a14fffff",-43.6395775552216,-22.9510660291903
"89a8a02a163ffff",-43.6456432369921,-22.9478016765405
"89a8a02a16bffff",-43.6425342530097,-22.9463351591667
"89a8a02a16fffff",-43.6455670672451,-22.9447028881448
"89a8a02a173ffff",-43.6457194073208,-22.9509003529988
"89a8a02a17bffff",-43.6426104084538,-22.9494338948445
"89a8a02a18bffff",-43.6490569730126,-22.9616619029713
"89a8a02a18fffff",-43.6520898247893,-22.9600297816106
"89a8a02a19bffff",-43.6491331615925,-22.964760072974
"89a8a02a1abffff",-43.6550464355965,-22.955299188153
"89a8a02a1afffff",-43.6580792239393,-22.9536668462206
"89a8a02a1c7ffff",-43.6459479232399,-22.9601957116059
"89a8a02a1d3ffff",-43.6429911957301,-22.9649258941371
"89a8a02a1d7ffff",-43.6460240966857,-22.963293940436
"89a8a02a1dbffff",-43.6398821262653,-22.9634596409071
"89a8a02a203ffff",-43.605910640401,-22.9566208966788
"89a8a02a207ffff",-43.6089437030558,-22.9549894737737
"89a8a02a20bffff",-43.6028015883193,-22.9551537407913
"89a8a02a20fffff",-43.6058346608618,-22.9535223490654
"89a8a02a213ffff",-43.6059866204609,-22.9597193324473
"89a8a02a217ffff",-43.6090196975834,-22.958087962296
"89a8a02a21bffff",-43.6028775532488,-22.9582522357062
"89a8a02a23bffff",-43.6088677093985,-22.951890872935
"89a8a02a263ffff",-43.6026496608372,-22.9489564161353
"89a8a02a267ffff",-43.6056827045541,-22.9473249181643
"89a8a02a26bffff",-43.5995406445831,-22.9474890528802
"89a8a02a26fffff",-43.6025736981108,-22.945857585968
"89a8a02a273ffff",-43.6027256243338,-22.9520551346828
"89a8a02a277ffff",-43.6057586825188,-22.950423689611
"89a8a02a283ffff",-43.609171688849,-22.9642846041
"89a8a02a287ffff",-43.612204770474,-22.9626532561444
"89a8a02a28bffff",-43.6060626011412,-22.9628176560755
"89a8a02a28fffff",-43.609095692803,-22.9611863393511
"89a8a02a293ffff",-43.609247685524,-22.9673827569578
"89a8a02a297ffff",-43.6122807815761,-22.9657514620748
"89a8a02a29bffff",-43.6061385825865,-22.9659158679262
"89a8a02a2a7ffff",-43.618194822395,-22.9562918843727
"89a8a02a2abffff",-43.6120527505783,-22.9564565084193
"89a8a02a2bbffff",-43.6121287602057,-22.9595549384376
"89a8a02a2c3ffff",-43.5999203932232,-22.9629818200875
"89a8a02a2c7ffff",-43.6029535187099,-22.9613506182353
"89a8a02a2d7ffff",-43.6030294851846,-22.9644488889911
"89a8a02a32fffff",-43.6330551148589,-22.9357369077703
"89a8a02a407ffff",-43.6312398665397,-22.9869410111505
"89a8a02a413ffff",-43.628282863165,-22.9916695192573
"89a8a02a463ffff",-43.6249454263865,-22.9809112338796
"89a8a02a473ffff",-43.6250215010973,-22.9840087562003
"89a8a02a47bffff",-43.6219123262514,-22.9825424937578
"89a8a02a483ffff",-43.6314681860851,-22.9962325519894
"89a8a02a48bffff",-43.6283589551727,-22.994766646506
"89a8a02a493ffff",-43.6315442941193,-22.9993295080563
"89a8a02a497ffff",-43.6345774222185,-22.9976983673929
"89a8a02a49bffff",-43.6284350481739,-22.9978636616719
"89a8a02a4a3ffff",-43.6374582531022,-22.9898729059602
"89a8a02a4b3ffff",-43.6375343891329,-22.9929700802421
"89a8a02a4c3ffff",-43.6222165717726,-22.9949316988667
"89a8a02a4c7ffff",-43.62524972982,-22.9933006511336
"89a8a02a4cfffff",-43.6221405093345,-22.9918345654373
"89a8a02a4d3ffff",-43.6222926350849,-22.9980287200489
"89a8a02a4d7ffff",-43.6253258073635,-22.9963977252124
"89a8a02a503ffff",-43.6494379232378,-22.9771516335007
"89a8a02a507ffff",-43.6524708472727,-22.9755197768163
"89a8a02a50bffff",-43.6463287977431,-22.9756857372358
"89a8a02a50fffff",-43.6493617315709,-22.9740539115065
"89a8a02a513ffff",-43.6495141155329,-22.9802492440086
"89a8a02a51bffff",-43.6464049748264,-22.9787834065128
"89a8a02a523ffff",-43.6554275262697,-22.9707900080135
"89a8a02a533ffff",-43.655503746673,-22.9738878360273
"89a8a02a53bffff",-43.6523946413843,-22.9724220015703
"89a8a02a543ffff",-43.6401867089289,-22.9758514615581
"89a8a02a547ffff",-43.6432196773766,-22.9742197509497
"89a8a02a54bffff",-43.6370775838024,-22.9743853541876
"89a8a02a54fffff",-43.640110562119,-22.972753674487
"89a8a02a553ffff",-43.6402628565216,-22.9789491371057
"89a8a02a55bffff",-43.637153716041,-22.977483088663
"89a8a02a563ffff",-43.6461764457948,-22.9694900627848
"89a8a02a567ffff",-43.6492093509755,-22.9678581311257
"89a8a02a56bffff",-43.6430673556187,-22.9680239583878
"89a8a02a56fffff",-43.6461002708385,-22.9663920577758
"89a8a02a577ffff",-43.6492855408987,-22.9709560770733
"89a8a02a57bffff",-43.6431435161741,-22.9711219106661
"89a8a02a583ffff",-43.6526994695611,-22.9848124304308
"89a8a02a58bffff",-43.6495903085663,-22.9833467421044
"89a8a02a593ffff",-43.6527756783542,-22.9879097576524
"89a8a02a597ffff",-43.6558086355354,-22.9862780286943
"89a8a02a59bffff",-43.6496665024554,-22.9864441284711
"89a8a02a5a7ffff",-43.6617219726819,-22.976819234661
"89a8a02a5abffff",-43.6555799677878,-22.9769855521475
"89a8a02a5b7ffff",-43.6617982242357,-22.9799168328868
"89a8a02a5c7ffff",-43.6464811528687,-22.9818809638157
"89a8a02a5cfffff",-43.6433720018865,-22.980415095286
"89a8a02a5d3ffff",-43.6435243296361,-22.9866099920614
"89a8a02a5d7ffff",-43.6465573312773,-22.9849784091854
"89a8a02a627ffff",-43.6154659069429,-22.97031626532
"89a8a02a63bffff",-43.6093996810055,-22.9735787271468
"89a8a02a64fffff",-43.5971150582034,-22.9739070962523
"89a8a02a667ffff",-43.6062145649091,-22.9690139679155
"89a8a02a677ffff",-43.6062905478135,-22.9721119560003
"89a8a02a6b7ffff",-43.6188031566352,-22.9810761414385
"89a8a02a803ffff",-43.6695998496719,-22.922343396178
"89a8a02a807ffff",-43.6726324001539,-22.9207102122603
"89a8a02a80bffff",-43.666491006878,-22.9208768905535
"89a8a02a817ffff",-43.672708697392,-22.9238098116968
"89a8a02a823ffff",-43.6755886152547,-22.9159771807903
"89a8a02a827ffff",-43.6786211021722,-22.9143437768754
"89a8a02a82bffff",-43.6724798080423,-22.9145106781313
"89a8a02a82fffff",-43.6755123050513,-22.9128773049716
"89a8a02a833ffff",-43.6756649262352,-22.9190769448413
"89a8a02a837ffff",-43.6786974273929,-22.9174435935481
"89a8a02a83bffff",-43.6725561037158,-22.917610501196
"89a8a02a847ffff",-43.6633821691773,-22.9194102951238
"89a8a02a84bffff",-43.6572407309794,-22.9195766172273
"89a8a02a853ffff",-43.6604258119147,-22.9241429452264
"89a8a02a857ffff",-43.6634584216121,-22.9225099598302
"89a8a02a85bffff",-43.6573169539301,-22.9226762878786
"89a8a02a867ffff",-43.669371005721,-22.9130440855502
"89a8a02a86fffff",-43.6662622083611,-22.911577403044
"89a8a02a873ffff",-43.6664147399211,-22.9177771731488
"89a8a02a87bffff",-43.663305917411,-22.9163105187178
"89a8a02a883ffff",-43.672861293998,-22.9300086754756
"89a8a02a887ffff",-43.6758938633429,-22.9283755662597
"89a8a02a88fffff",-43.6727849954359,-22.9269092994782
"89a8a02a893ffff",-43.6729375934979,-22.9331079395595
"89a8a02a897ffff",-43.6759701770908,-22.9314748831552
"89a8a02a8a3ffff",-43.6788500803331,-22.9236428918833
"89a8a02a8a7ffff",-43.6818825859819,-22.9220095625179
"89a8a02a8abffff",-43.6757412379522,-22.9221765970414
"89a8a02a8afffff",-43.6787737534424,-22.9205432986354
"89a8a02a8b3ffff",-43.6789264079558,-22.926742373344
"89a8a02a8b7ffff",-43.6819589277852,-22.9251090966591
"89a8a02a8bbffff",-43.6758175501765,-22.9252761374129
"89a8a02a8c3ffff",-43.6636109290351,-22.928708953537
"89a8a02a8d7ffff",-43.6667198120511,-22.9301753721494
"89a8a02a903ffff",-43.6908271867439,-22.9109093520248
"89a8a02a907ffff",-43.6938595647938,-22.909275582529
"89a8a02a90bffff",-43.6877184154349,-22.9094430629437
"89a8a02a90fffff",-43.6907508038771,-22.9078093242197
"89a8a02a91bffff",-43.6877947838899,-22.9125430378259
"89a8a02a923ffff",-43.6968155066303,-22.9045415962552
"89a8a02a927ffff",-43.6998478208356,-22.9029076068143
"89a8a02a933ffff",-43.6968919183858,-22.9076417292067
"89a8a02a93bffff",-43.6937831674598,-22.9061755019881
"89a8a02a943ffff",-43.6815772256661,-22.9096103077502
"89a8a02a947ffff",-43.6846096488101,-22.9079766838798
"89a8a02a94fffff",-43.6815008874437,-22.9065102149485
"89a8a02a953ffff",-43.6816535647222,-22.9127102890518
"89a8a02a95bffff",-43.6785447776053,-22.9112438482345
"89a8a02a973ffff",-43.6876420476394,-22.9063429760544
"89a8a02a97bffff",-43.6845332962069,-22.9048765380406
"89a8a02a983ffff",-43.6940887613526,-22.9185751535513
"89a8a02a987ffff",-43.6971211580122,-22.9169414585369
"89a8a02a98bffff",-43.6909799548667,-22.9171090722348
"89a8a02a98fffff",-43.6940123617427,-22.9154754081385
"89a8a02a993ffff",-43.694165161634,-22.9216747869526
